# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301347.7978008982
# Promedio de 44 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-9.895376e-09	-1.356602e-09	-5.769189e+01	-3.437447e+02
1.000000e-08	-9.891193e-09	-1.354354e-09	-5.766752e+01	-3.434285e+02
2.000000e-08	-9.883756e-09	-1.352134e-09	-5.762417e+01	-3.429511e+02
3.000000e-08	-9.872885e-09	-1.351236e-09	-5.756080e+01	-3.423202e+02
4.000000e-08	-9.858452e-09	-1.348860e-09	-5.747667e+01	-3.415509e+02
5.000000e-08	-9.840717e-09	-1.345167e-09	-5.737329e+01	-3.406651e+02
6.000000e-08	-9.820057e-09	-1.342576e-09	-5.725284e+01	-3.396907e+02
7.000000e-08	-9.796424e-09	-1.339571e-09	-5.711508e+01	-3.386589e+02
8.000000e-08	-9.769429e-09	-1.332550e-09	-5.695770e+01	-3.376023e+02
9.000000e-08	-9.738680e-09	-1.317842e-09	-5.677845e+01	-3.365511e+02
1.000000e-07	-9.704036e-09	-1.312205e-09	-5.657648e+01	-3.355307e+02
1.100000e-07	-9.665662e-09	-1.323520e-09	-5.635277e+01	-3.345584e+02
1.200000e-07	-9.623768e-09	-1.319038e-09	-5.610853e+01	-3.336413e+02
1.300000e-07	-9.578545e-09	-1.297796e-09	-5.584489e+01	-3.327750e+02
1.400000e-07	-9.530154e-09	-1.297017e-09	-5.556277e+01	-3.319431e+02
1.500000e-07	-9.478619e-09	-1.308558e-09	-5.526233e+01	-3.311178e+02
1.600000e-07	-9.423821e-09	-1.294271e-09	-5.494286e+01	-3.302617e+02
1.700000e-07	-9.365723e-09	-1.271072e-09	-5.460415e+01	-3.293305e+02
1.800000e-07	-9.304491e-09	-1.278639e-09	-5.424717e+01	-3.282764e+02
1.900000e-07	-9.240065e-09	-1.279521e-09	-5.387156e+01	-3.270515e+02
2.000000e-07	-9.172376e-09	-1.257302e-09	-5.347694e+01	-3.256120e+02
2.100000e-07	-9.101384e-09	-1.258848e-09	-5.306306e+01	-3.239210e+02
2.200000e-07	-9.026803e-09	-1.260159e-09	-5.262825e+01	-3.219520e+02
2.300000e-07	-8.948608e-09	-1.236389e-09	-5.217238e+01	-3.196900e+02
2.400000e-07	-8.867011e-09	-1.222541e-09	-5.169667e+01	-3.171323e+02
2.500000e-07	-8.782293e-09	-1.220564e-09	-5.120275e+01	-3.142889e+02
2.600000e-07	-8.694587e-09	-1.201383e-09	-5.069142e+01	-3.111798e+02
2.700000e-07	-8.603835e-09	-1.180930e-09	-5.016233e+01	-3.078339e+02
2.800000e-07	-8.510073e-09	-1.177910e-09	-4.961570e+01	-3.042853e+02
2.900000e-07	-8.413253e-09	-1.168752e-09	-4.905123e+01	-3.005701e+02
3.000000e-07	-8.313342e-09	-1.149092e-09	-4.846874e+01	-2.967238e+02
3.100000e-07	-8.210415e-09	-1.132065e-09	-4.786867e+01	-2.927774e+02
3.200000e-07	-8.104518e-09	-1.121459e-09	-4.725128e+01	-2.887561e+02
3.300000e-07	-7.995664e-09	-1.107586e-09	-4.661665e+01	-2.846772e+02
3.400000e-07	-7.883855e-09	-1.086279e-09	-4.596480e+01	-2.805499e+02
3.500000e-07	-7.769093e-09	-1.069833e-09	-4.529573e+01	-2.763754e+02
3.600000e-07	-7.651376e-09	-1.058563e-09	-4.460943e+01	-2.721480e+02
3.700000e-07	-7.530766e-09	-1.042098e-09	-4.390626e+01	-2.678571e+02
3.800000e-07	-7.407380e-09	-1.022353e-09	-4.318691e+01	-2.634891e+02
3.900000e-07	-7.281333e-09	-1.006086e-09	-4.245204e+01	-2.590297e+02
4.000000e-07	-7.152703e-09	-9.873998e-10	-4.170212e+01	-2.544662e+02
4.100000e-07	-7.021517e-09	-9.662585e-10	-4.093729e+01	-2.497887e+02
4.200000e-07	-6.887767e-09	-9.491897e-10	-4.015751e+01	-2.449918e+02
4.300000e-07	-6.751406e-09	-9.320895e-10	-3.936251e+01	-2.400747e+02
4.400000e-07	-6.612385e-09	-9.112340e-10	-3.855201e+01	-2.350414e+02
4.500000e-07	-6.470777e-09	-8.916463e-10	-3.772642e+01	-2.298999e+02
4.600000e-07	-6.326729e-09	-8.735177e-10	-3.688660e+01	-2.246607e+02
4.700000e-07	-6.180382e-09	-8.525183e-10	-3.603338e+01	-2.193360e+02
4.800000e-07	-6.031913e-09	-8.304098e-10	-3.516779e+01	-2.139374e+02
4.900000e-07	-5.881407e-09	-8.098922e-10	-3.429032e+01	-2.084753e+02
5.000000e-07	-5.728777e-09	-7.897685e-10	-3.340046e+01	-2.029574e+02
5.100000e-07	-5.574020e-09	-7.684015e-10	-3.249821e+01	-1.973882e+02
5.200000e-07	-5.417247e-09	-7.469170e-10	-3.158420e+01	-1.917686e+02
5.300000e-07	-5.258540e-09	-7.255942e-10	-3.065892e+01	-1.860967e+02
5.400000e-07	-5.097959e-09	-7.030195e-10	-2.972271e+01	-1.803681e+02
5.500000e-07	-4.935591e-09	-6.792073e-10	-2.877608e+01	-1.745771e+02
