# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135926.73654246025
# Promedio de 40 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-9.485308e-09	-1.315598e-09	-5.775267e+01	-3.334161e+02
1.000000e-08	-9.485282e-09	-1.316196e-09	-5.775251e+01	-3.333020e+02
2.000000e-08	-9.484768e-09	-1.316568e-09	-5.774938e+01	-3.331820e+02
3.000000e-08	-9.483558e-09	-1.316608e-09	-5.774201e+01	-3.330600e+02
4.000000e-08	-9.481466e-09	-1.316438e-09	-5.772928e+01	-3.329394e+02
5.000000e-08	-9.478495e-09	-1.316142e-09	-5.771118e+01	-3.328237e+02
6.000000e-08	-9.474861e-09	-1.315373e-09	-5.768906e+01	-3.327158e+02
7.000000e-08	-9.470784e-09	-1.313547e-09	-5.766423e+01	-3.326183e+02
8.000000e-08	-9.466242e-09	-1.310843e-09	-5.763658e+01	-3.325332e+02
9.000000e-08	-9.460983e-09	-1.311268e-09	-5.760456e+01	-3.324622e+02
1.000000e-07	-9.454677e-09	-1.316867e-09	-5.756616e+01	-3.324061e+02
1.100000e-07	-9.447113e-09	-1.317287e-09	-5.752010e+01	-3.323652e+02
1.200000e-07	-9.438436e-09	-1.306979e-09	-5.746727e+01	-3.323395e+02
1.300000e-07	-9.429253e-09	-1.298709e-09	-5.741136e+01	-3.323279e+02
1.400000e-07	-9.420062e-09	-1.311589e-09	-5.735540e+01	-3.323289e+02
1.500000e-07	-9.410386e-09	-1.330396e-09	-5.729648e+01	-3.323403e+02
1.600000e-07	-9.399536e-09	-1.315859e-09	-5.723042e+01	-3.323595e+02
1.700000e-07	-9.387832e-09	-1.292947e-09	-5.715916e+01	-3.323832e+02
1.800000e-07	-9.375624e-09	-1.299722e-09	-5.708482e+01	-3.324075e+02
1.900000e-07	-9.362624e-09	-1.300661e-09	-5.700567e+01	-3.324284e+02
2.000000e-07	-9.348901e-09	-1.284237e-09	-5.692212e+01	-3.324412e+02
2.100000e-07	-9.334642e-09	-1.293417e-09	-5.683529e+01	-3.324412e+02
2.200000e-07	-9.319400e-09	-1.315379e-09	-5.674249e+01	-3.324233e+02
2.300000e-07	-9.303060e-09	-1.315285e-09	-5.664300e+01	-3.323823e+02
2.400000e-07	-9.286139e-09	-1.322771e-09	-5.653998e+01	-3.323132e+02
2.500000e-07	-9.268663e-09	-1.342872e-09	-5.643357e+01	-3.322109e+02
2.600000e-07	-9.250467e-09	-1.331735e-09	-5.632278e+01	-3.320704e+02
2.700000e-07	-9.231689e-09	-1.314773e-09	-5.620845e+01	-3.318871e+02
2.800000e-07	-9.212303e-09	-1.318052e-09	-5.609041e+01	-3.316567e+02
2.900000e-07	-9.192311e-09	-1.302951e-09	-5.596868e+01	-3.313752e+02
3.000000e-07	-9.171870e-09	-1.276646e-09	-5.584422e+01	-3.310392e+02
3.100000e-07	-9.150871e-09	-1.276237e-09	-5.571637e+01	-3.306458e+02
3.200000e-07	-9.129157e-09	-1.275282e-09	-5.558416e+01	-3.301926e+02
3.300000e-07	-9.106824e-09	-1.260851e-09	-5.544818e+01	-3.296778e+02
3.400000e-07	-9.083915e-09	-1.267039e-09	-5.530869e+01	-3.291004e+02
3.500000e-07	-9.060419e-09	-1.276917e-09	-5.516563e+01	-3.284599e+02
3.600000e-07	-9.036427e-09	-1.270971e-09	-5.501955e+01	-3.277564e+02
3.700000e-07	-9.011892e-09	-1.265884e-09	-5.487017e+01	-3.269907e+02
3.800000e-07	-8.986609e-09	-1.262588e-09	-5.471622e+01	-3.261641e+02
3.900000e-07	-8.960401e-09	-1.261402e-09	-5.455665e+01	-3.252787e+02
4.000000e-07	-8.933261e-09	-1.258782e-09	-5.439140e+01	-3.243367e+02
4.100000e-07	-8.905385e-09	-1.250547e-09	-5.422168e+01	-3.233412e+02
4.200000e-07	-8.876935e-09	-1.249565e-09	-5.404845e+01	-3.222953e+02
4.300000e-07	-8.847919e-09	-1.248079e-09	-5.387179e+01	-3.212027e+02
