# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_212073.12405871577
# Promedio de 43 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-9.808844e-09	-1.290030e-09	-5.765665e+01	-3.292916e+02
1.000000e-08	-9.807006e-09	-1.289339e-09	-5.764586e+01	-3.289745e+02
2.000000e-08	-9.803389e-09	-1.287326e-09	-5.762459e+01	-3.285853e+02
3.000000e-08	-9.798212e-09	-1.286809e-09	-5.759417e+01	-3.281374e+02
4.000000e-08	-9.791505e-09	-1.285895e-09	-5.755474e+01	-3.276460e+02
5.000000e-08	-9.783256e-09	-1.283026e-09	-5.750626e+01	-3.271272e+02
6.000000e-08	-9.773209e-09	-1.282114e-09	-5.744720e+01	-3.265974e+02
7.000000e-08	-9.761286e-09	-1.284533e-09	-5.737712e+01	-3.260725e+02
8.000000e-08	-9.747586e-09	-1.286508e-09	-5.729660e+01	-3.255674e+02
9.000000e-08	-9.731771e-09	-1.271485e-09	-5.720364e+01	-3.250948e+02
1.000000e-07	-9.713774e-09	-1.248869e-09	-5.709785e+01	-3.246647e+02
1.100000e-07	-9.693974e-09	-1.263989e-09	-5.698147e+01	-3.242840e+02
1.200000e-07	-9.672587e-09	-1.282842e-09	-5.685576e+01	-3.239558e+02
1.300000e-07	-9.649736e-09	-1.266146e-09	-5.672144e+01	-3.236793e+02
1.400000e-07	-9.625684e-09	-1.272539e-09	-5.658006e+01	-3.234495e+02
1.500000e-07	-9.600211e-09	-1.260899e-09	-5.643033e+01	-3.232575e+02
1.600000e-07	-9.572972e-09	-1.237458e-09	-5.627023e+01	-3.230907e+02
1.700000e-07	-9.544259e-09	-1.275396e-09	-5.610145e+01	-3.229331e+02
1.800000e-07	-9.514038e-09	-1.263840e-09	-5.592381e+01	-3.227660e+02
1.900000e-07	-9.482205e-09	-1.226598e-09	-5.573670e+01	-3.225691e+02
2.000000e-07	-9.448940e-09	-1.271340e-09	-5.554117e+01	-3.223204e+02
2.100000e-07	-9.414015e-09	-1.272556e-09	-5.533588e+01	-3.219983e+02
2.200000e-07	-9.377384e-09	-1.230712e-09	-5.512056e+01	-3.215813e+02
2.300000e-07	-9.339174e-09	-1.266076e-09	-5.489596e+01	-3.210497e+02
2.400000e-07	-9.299224e-09	-1.270863e-09	-5.466114e+01	-3.203861e+02
2.500000e-07	-9.257479e-09	-1.227548e-09	-5.441576e+01	-3.195760e+02
2.600000e-07	-9.213986e-09	-1.241647e-09	-5.416011e+01	-3.186084e+02
2.700000e-07	-9.168802e-09	-1.254471e-09	-5.389452e+01	-3.174763e+02
2.800000e-07	-9.122000e-09	-1.223868e-09	-5.361942e+01	-3.161766e+02
